property_id,address,city,zip_code,property_type,bedrooms,bathrooms,sqft,list_price,year_built,neighborhood,status,listing_date,agent_id
PROP-0169,8816 River Rd,Oakwood,85713,Condo,4,2.5,1520.0,,1955.0,Downtown,For Sale,2026-03-15,
PROP-0170,5725 Main St,Oakwood,97263,House,1,1,1298.0,656554.0,1971.0,Downtown,For Sale,2025-05-02,AGT-005
PROP-0171,4880 River Rd,Springfield,70461,Condo,1,4,2473.0,750724.0,,Downtown,Sold,2025-10-08,AGT-017
PROP-0172,2468 River Rd,Parkview,85418,Townhouse,3,2.5,914.0,1007549.0,2000.0,Riverside,For Sale,2025-11-26,AGT-004
PROP-0173,6102 River Rd,Riverside,76672,Condo,5,2,2536.0,1277109.0,1997.0,Oakwood,Sold,2025-06-19,AGT-020
PROP-0174,6019 Park Blvd,Springfield,44832,,3,2.5,3053.0,222684.0,1976.0,Parkview,For Sale,2025-09-26,AGT-018
PROP-0175,3869 Hill Dr,Oakwood,41966,House,3,2.5,4430.0,1415197.0,1997.0,Riverside,For Sale,2025-10-20,AGT-011
PROP-0176,6393 Oak Ave,Springfield,82545,Townhouse,2,1,946.0,925723.0,2018.0,Oakwood,Pending,2025-11-28,AGT-001
PROP-0177,7609 Main St,Oakwood,22987,Condo,4,3,4253.0,1097509.0,2013.0,Hillside,Sold,2025-07-19,AGT-004
PROP-0178,4877 Park Blvd,Oakwood,47311,Condo,4,1.5,3210.0,1104138.0,2018.0,Riverside,Sold,2025-05-01,AGT-009
PROP-0179,2591 Hill Dr,Springfield,41575,Townhouse,3,3,4160.0,861423.0,1986.0,Downtown,For Sale,,AGT-007
PROP-0180,3224 River Rd,Parkview,73852,Townhouse,4,3,818.0,384318.0,,Oakwood,For Sale,2025-03-29,AGT-005
PROP-0181,3151 River Rd,Oakwood,11007,,,3,1248.0,1107726.0,,Seaside,For Sale,2025-09-25,AGT-009
PROP-0182,104 River Rd,Parkview,80981,House,2,2.5,2720.0,826315.0,1975.0,Riverside,For Sale,,AGT-019
PROP-0183,4969 Hill Dr,Riverside,86242,House,3,2.5,4815.0,1018277.0,,Riverside,Sold,2025-04-26,AGT-002
PROP-0184,9283 River Rd,Oakwood,57517,Townhouse,2,1,3407.0,478615.0,1960.0,Greenfield,Pending,2025-10-21,AGT-005
PROP-0185,4242 Park Blvd,Parkview,39257,Townhouse,4,3,4188.0,1443512.0,1984.0,Hillside,For Sale,2025-11-15,AGT-013
PROP-0186,7066 River Rd,Parkview,97272,House,3,2,3487.0,1208302.0,1963.0,Riverside,For Sale,2026-01-26,AGT-015
PROP-0187,6899 Hill Dr,Riverside,52207,House,4,2,4966.0,563461.0,1987.0,Greenfield,For Sale,2026-03-04,AGT-011
PROP-0188,4565 River Rd,Parkview,23281,House,4,2,1616.0,433460.0,1983.0,Midtown,For Sale,2025-10-05,AGT-004
PROP-0189,1793 Park Blvd,Parkview,71246,Apartment,3,1,992.0,428104.0,,Oakwood,For Sale,2026-02-04,AGT-001
PROP-0190,4852 Park Blvd,Riverside,11435,House,5,2.5,,437360.0,1966.0,Parkview,Off Market,2025-05-05,AGT-013
PROP-0191,5277 Oak Ave,Oakwood,36660,Condo,3,1,1050.0,747578.0,1950.0,Riverside,Sold,2026-01-09,AGT-008
PROP-0192,9032 Oak Ave,Parkview,15084,House,2,3,4500.0,1145893.0,1953.0,Downtown,,2025-10-05,AGT-007
PROP-0193,8408 Main St,Parkview,92197,Condo,4,2,1967.0,723340.0,1953.0,Parkview,Pending,,AGT-015
PROP-0194,2031 Hill Dr,Parkview,23507,House,4,1,,1030147.0,1968.0,Downtown,Sold,2025-09-22,AGT-007
PROP-0195,1764 Oak Ave,Springfield,82595,Condo,3,2.5,3479.0,1022318.0,2023.0,Oakwood,Sold,2025-05-12,AGT-011
PROP-0196,612 Oak Ave,Riverside,93807,House,5,1,1304.0,493150.0,1957.0,Greenfield,For Sale,2025-08-05,AGT-006
PROP-0197,7905 Main St,Springfield,55539,Apartment,5,2,3272.0,1293489.0,1960.0,Greenfield,Sold,2025-10-06,AGT-010
PROP-0198,7504 Hill Dr,Riverside,17491,House,2,3,3794.0,419637.0,1961.0,Riverside,Off Market,2025-12-08,AGT-019
PROP-0199,3443 Hill Dr,Oakwood,60192,Condo,,1,1517.0,459378.0,1957.0,Seaside,For Sale,,AGT-011
PROP-0200,4170 Hill Dr,Oakwood,90395,Apartment,2,3,1458.0,636084.0,2002.0,Oakwood,Pending,,AGT-009
PROP-0201,7104 Park Blvd,Parkview,73888,Townhouse,2,1,4564.0,419515.0,1957.0,Greenfield,For Sale,2025-11-05,AGT-013
PROP-0202,3247 Oak Ave,Riverside,83609,Condo,2,1.5,2904.0,382520.0,1963.0,Hillside,Pending,,AGT-004
PROP-0203,1779 Park Blvd,Oakwood,19077,Condo,5,3,3282.0,821986.0,1970.0,Downtown,Off Market,2026-02-06,AGT-013
PROP-0204,7353 Main St,Riverside,30953,Condo,4,2,993.0,1304149.0,,Riverside,Sold,2025-10-11,AGT-005
PROP-0205,9535 Hill Dr,Oakwood,86919,Townhouse,2,1,,469658.0,,Hillside,Sold,2025-07-13,
PROP-0206,2241 River Rd,Springfield,77889,,3,2,3563.0,1434283.0,1956.0,Hillside,Sold,2025-06-11,AGT-008
PROP-0207,6717 Hill Dr,Oakwood,33821,Townhouse,4,2,3139.0,848419.0,1975.0,Midtown,Pending,2025-07-27,
PROP-0208,9927 Main St,Springfield,47567,Townhouse,1,3,3672.0,673116.0,2010.0,Seaside,,2025-05-17,
PROP-0209,7521 Hill Dr,Oakwood,34860,Townhouse,5,2,4977.0,414179.0,1993.0,Hillside,Pending,2025-12-09,AGT-004
PROP-0210,5981 Oak Ave,Parkview,31195,Condo,4,3,3404.0,691529.0,2011.0,Oakwood,Sold,,AGT-009
PROP-0211,2949 River Rd,Springfield,87475,House,3,4,1331.0,1112454.0,,Downtown,Sold,2025-06-15,
PROP-0212,7490 Oak Ave,Oakwood,97266,Townhouse,,2,1434.0,268920.0,1987.0,Greenfield,Pending,2026-03-04,AGT-014
PROP-0213,7005 Park Blvd,Parkview,31427,,3,4,,213014.0,1959.0,Greenfield,Sold,2025-11-07,AGT-016
PROP-0214,2589 Main St,Springfield,37083,House,,2,802.0,335550.0,1970.0,,Pending,2025-07-30,
PROP-0215,9307 Hill Dr,Parkview,97046,Townhouse,4,,4935.0,1183994.0,2006.0,Greenfield,Sold,,AGT-006
PROP-0216,4711 Oak Ave,Riverside,67372,House,4,1,,1194890.0,1982.0,Riverside,For Sale,2025-11-01,AGT-013
PROP-0217,9187 Park Blvd,Riverside,54064,Condo,2,3,3690.0,1283153.0,2005.0,Downtown,For Sale,2025-09-14,AGT-019
PROP-0218,951 River Rd,Springfield,17813,House,5,2,3466.0,1185141.0,1997.0,Parkview,Sold,2025-10-09,AGT-019
PROP-0219,6933 Park Blvd,Oakwood,41598,Condo,3,2,4106.0,810197.0,,Greenfield,For Sale,,AGT-016
PROP-0220,2527 Main St,Springfield,37082,Apartment,2,2.5,2079.0,626379.0,2001.0,Riverside,For Sale,2026-01-29,AGT-008
PROP-0221,4100 Hill Dr,Parkview,39241,Condo,1,3,1470.0,675754.0,1975.0,Downtown,Sold,2025-09-01,
PROP-0222,2838 Park Blvd,Oakwood,54569,Townhouse,3,1,4375.0,496030.0,1972.0,Midtown,For Sale,2026-03-19,AGT-017
PROP-0223,5832 River Rd,Riverside,21745,Apartment,3,1.5,2755.0,238422.0,,Downtown,For Sale,2025-03-30,AGT-011
PROP-0224,8102 Main St,Oakwood,36029,Villa,4,3,1049.0,1165691.0,,Oakwood,Pending,2026-02-03,AGT-004
PROP-0225,5636 Oak Ave,Riverside,23025,House,5,3,4239.0,1491293.0,1980.0,Seaside,,,AGT-009
PROP-0226,1166 River Rd,Oakwood,24288,Condo,1,,3654.0,882722.0,,Riverside,Pending,2025-04-17,AGT-016
PROP-0227,4480 Hill Dr,Oakwood,99186,House,4,3,4371.0,1350847.0,1951.0,Downtown,,2025-11-04,AGT-019
PROP-0228,4207 Oak Ave,Oakwood,16540,,2,,843.0,994156.0,1982.0,Midtown,Sold,,AGT-014
PROP-0229,9045 Park Blvd,Parkview,91958,Villa,5,3,3963.0,1427880.0,1984.0,Seaside,For Sale,2026-01-06,AGT-012
PROP-0230,9067 Hill Dr,Parkview,78878,Condo,4,2,1019.0,965363.0,1967.0,,Sold,2025-05-23,AGT-019
PROP-0231,9917 Oak Ave,Springfield,51846,Apartment,3,1,4313.0,502621.0,2021.0,Hillside,Pending,2025-12-11,AGT-009
PROP-0232,8406 Main St,Springfield,85932,Condo,4,3,3574.0,835493.0,,Downtown,For Sale,2026-02-12,AGT-020
PROP-0233,4074 River Rd,Riverside,27482,Townhouse,3,2.5,2612.0,628705.0,1959.0,Midtown,For Sale,2025-06-21,AGT-002
PROP-0234,925 Hill Dr,Parkview,33411,House,3,1,1603.0,508766.0,1998.0,Parkview,Pending,,AGT-004
PROP-0235,5845 Hill Dr,Riverside,60975,Apartment,4,2,2293.0,257573.0,2007.0,Riverside,For Sale,2026-01-05,AGT-009
PROP-0236,512 River Rd,Springfield,70545,House,3,,3691.0,419152.0,1982.0,Midtown,Sold,2025-07-21,AGT-006
PROP-0237,828 Hill Dr,Riverside,88797,Apartment,3,2.5,4140.0,1446717.0,1989.0,Riverside,For Sale,2025-08-30,AGT-014
PROP-0238,7264 Main St,Springfield,62307,Apartment,3,2,3375.0,1350475.0,1991.0,Hillside,Sold,2025-08-10,AGT-018
PROP-0239,8967 Oak Ave,Parkview,13093,Townhouse,4,2,1754.0,490687.0,1968.0,Downtown,Sold,2025-12-29,AGT-020
PROP-0240,6088 Main St,Oakwood,87258,House,3,1.5,3581.0,709603.0,2003.0,Oakwood,For Sale,,
PROP-0241,3067 Park Blvd,Parkview,32042,Condo,2,2,3147.0,1330594.0,1961.0,Oakwood,For Sale,2025-10-22,
PROP-0242,1222 River Rd,Riverside,62930,House,4,2,3440.0,,2002.0,Parkview,Sold,2025-11-02,AGT-011
PROP-0243,5173 Main St,Riverside,54413,Condo,4,1,4049.0,1083044.0,,Seaside,Pending,2025-05-24,AGT-007
PROP-0244,2243 Hill Dr,Parkview,43756,House,2,3,1657.0,1370851.0,1954.0,Greenfield,Pending,,AGT-019
PROP-0245,3540 Hill Dr,Parkview,63268,Villa,2,2,1183.0,1460015.0,2003.0,Riverside,Sold,2025-08-11,AGT-015
PROP-0246,3014 Main St,Springfield,49214,Townhouse,2,3,3352.0,468953.0,1978.0,Downtown,Pending,2025-07-22,AGT-001
PROP-0247,6017 Main St,Riverside,91871,Condo,3,4,3525.0,586048.0,2007.0,Downtown,For Sale,,AGT-005
PROP-0248,8887 Main St,Riverside,38602,Condo,3,1.5,4788.0,429720.0,1951.0,Riverside,For Sale,2026-03-07,AGT-010
PROP-0249,1465 Hill Dr,Parkview,63331,Condo,4,3,1722.0,1281960.0,,Seaside,For Sale,2026-01-23,AGT-007
PROP-0250,798 Park Blvd,Oakwood,58901,Townhouse,4,2,3846.0,981868.0,1951.0,Midtown,Sold,2026-01-19,AGT-013
PROP-0251,495 Hill Dr,Riverside,73416,Condo,4,4,2030.0,172490.0,,Midtown,For Sale,2026-02-02,AGT-002
PROP-0252,7500 Park Blvd,Oakwood,42196,Villa,3,1.5,2614.0,755108.0,1965.0,Hillside,For Sale,2025-06-07,AGT-004
PROP-0253,4271 Main St,Parkview,15626,Condo,4,3,2163.0,151539.0,,Hillside,Sold,2025-04-25,AGT-015
PROP-0254,2602 River Rd,Parkview,17424,,3,2.5,1003.0,462579.0,2022.0,Parkview,Pending,2025-07-11,AGT-014
PROP-0255,817 River Rd,Springfield,22857,Apartment,,2,1568.0,213965.0,1962.0,Downtown,For Sale,2025-06-17,AGT-014
PROP-0256,5046 Oak Ave,Riverside,29982,House,4,1,3381.0,1296375.0,2023.0,Seaside,For Sale,2025-08-10,AGT-001
PROP-0257,5586 Hill Dr,Oakwood,86961,Villa,2,3,,1341890.0,1990.0,,Sold,2025-09-05,AGT-001
PROP-0258,7366 River Rd,Springfield,11980,House,4,3,2340.0,945379.0,,Oakwood,Sold,2025-08-01,AGT-003
PROP-0259,7292 River Rd,Riverside,58290,Apartment,3,2,2637.0,1454397.0,1956.0,Midtown,Sold,2025-08-05,AGT-009
PROP-0260,5688 River Rd,Springfield,36431,Condo,4,2.5,3749.0,1056395.0,1981.0,Parkview,For Sale,2025-07-17,
PROP-0261,3736 Main St,Parkview,94976,Apartment,1,2,1165.0,1210194.0,1964.0,Riverside,Sold,2026-01-07,AGT-012
PROP-0262,1162 Hill Dr,Riverside,92711,Apartment,2,3,4999.0,812714.0,2019.0,Parkview,Pending,2025-09-14,AGT-001
PROP-0263,7960 Oak Ave,Springfield,36385,Apartment,5,1.5,3178.0,760724.0,1960.0,Hillside,For Sale,2025-12-25,
PROP-0264,5405 Oak Ave,Springfield,48158,Apartment,2,4,4639.0,645919.0,2010.0,Downtown,,,AGT-009
PROP-0265,9448 Park Blvd,Oakwood,33019,Condo,4,2,4147.0,960927.0,,Seaside,For Sale,2026-03-03,AGT-015
PROP-0266,5434 Hill Dr,Springfield,28639,House,2,2,1756.0,1497203.0,1989.0,Greenfield,For Sale,2025-06-15,AGT-005
PROP-0267,4430 Park Blvd,Riverside,95530,Condo,4,1,3305.0,446213.0,1965.0,Hillside,Sold,2025-04-03,AGT-018
PROP-0268,6901 River Rd,Riverside,31563,House,4,1,,1053275.0,2017.0,Oakwood,For Sale,2025-11-10,AGT-003
PROP-0269,7341 Oak Ave,Oakwood,49341,Townhouse,3,2.5,4526.0,1294337.0,1980.0,Greenfield,For Sale,2025-04-12,AGT-007
PROP-0270,2639 Main St,Riverside,15776,Condo,3,2,3628.0,1303276.0,,Midtown,Sold,2025-07-20,
PROP-0271,1642 Hill Dr,Parkview,46444,,2,3,3306.0,723881.0,,Seaside,Pending,,AGT-001
PROP-0272,1291 Oak Ave,Riverside,78916,Townhouse,1,1,1749.0,155209.0,1958.0,Hillside,Off Market,2025-06-25,AGT-005
PROP-0273,7038 Oak Ave,Riverside,18711,Apartment,3,2,3650.0,1467931.0,2003.0,Greenfield,Sold,2025-11-12,AGT-002
PROP-0274,9509 Hill Dr,Springfield,84318,House,4,2,,,1977.0,Riverside,For Sale,,AGT-011
PROP-0275,6272 Hill Dr,Springfield,92970,Apartment,5,1,,880212.0,2018.0,Seaside,Sold,2025-08-25,AGT-018
PROP-0276,5641 Park Blvd,Riverside,95553,Villa,5,1,4304.0,289005.0,2007.0,Downtown,Sold,2025-04-19,AGT-007
PROP-0277,9680 Main St,Oakwood,40707,Condo,4,2,4639.0,346521.0,1991.0,Seaside,Pending,2026-02-02,AGT-003
PROP-0278,1465 River Rd,Springfield,49110,Townhouse,4,2,4226.0,599764.0,2002.0,Hillside,Pending,2025-05-06,AGT-003
PROP-0279,9972 Main St,Oakwood,71788,Apartment,4,2,3996.0,1248589.0,2005.0,Oakwood,Pending,,AGT-012
PROP-0280,1424 River Rd,Riverside,92879,House,2,2.5,3384.0,,2000.0,Hillside,Sold,2025-11-30,AGT-016
PROP-0281,3241 River Rd,Riverside,48827,Condo,5,2.5,,985988.0,1964.0,Riverside,Sold,2025-12-30,AGT-018
PROP-0282,3586 Park Blvd,Parkview,15655,Condo,4,1,818.0,,1954.0,Seaside,For Sale,2025-04-08,AGT-006
PROP-0283,6688 River Rd,Springfield,54859,House,3,2,1372.0,261361.0,2003.0,Greenfield,,2025-12-02,AGT-015
PROP-0284,5401 Park Blvd,Riverside,63625,Condo,2,,3058.0,547172.0,1961.0,Greenfield,For Sale,,AGT-005
PROP-0285,9005 Oak Ave,Parkview,62098,House,3,2.5,1450.0,764673.0,1967.0,Riverside,For Sale,2026-03-03,AGT-017
PROP-0286,4368 Hill Dr,Springfield,25251,House,3,3,3387.0,405658.0,,Seaside,For Sale,2025-04-28,AGT-009
PROP-0287,4949 River Rd,Riverside,10526,House,5,2,2138.0,904085.0,1985.0,Seaside,Pending,2025-10-07,AGT-013
PROP-0288,3809 Oak Ave,Riverside,78760,,3,3,3627.0,985488.0,1958.0,Hillside,Sold,2026-02-28,
PROP-0289,6719 Hill Dr,Springfield,57837,Condo,3,3,3017.0,624718.0,1967.0,Downtown,Sold,2026-03-14,AGT-015
PROP-0290,9186 Main St,Springfield,21536,,,2.5,1837.0,875571.0,2012.0,Seaside,,2025-05-20,AGT-019
PROP-0291,3172 Park Blvd,Springfield,38541,Condo,2,,,1488563.0,1953.0,Greenfield,Off Market,2025-08-26,AGT-018
PROP-0292,604 River Rd,Riverside,89083,Condo,3,1,3761.0,1171911.0,1994.0,Seaside,For Sale,2025-09-11,AGT-004
PROP-0293,7676 Main St,Riverside,61027,Condo,1,1,1898.0,1218203.0,1977.0,Oakwood,For Sale,2026-01-31,AGT-010
PROP-0294,5129 Hill Dr,Parkview,44531,Condo,4,3,4516.0,1421209.0,2018.0,Parkview,Pending,2025-10-06,AGT-015
PROP-0295,233 Oak Ave,Oakwood,18712,House,5,3,,487462.0,1950.0,Riverside,Off Market,2025-08-28,AGT-019
PROP-0296,3727 Hill Dr,Springfield,75455,Townhouse,2,1,3704.0,500046.0,1966.0,Midtown,Sold,,AGT-002
PROP-0297,6416 Hill Dr,Riverside,84744,House,5,2,3305.0,618379.0,1984.0,Midtown,Sold,2025-10-22,AGT-013
PROP-0298,5010 Hill Dr,Riverside,15109,Townhouse,2,1,2478.0,883362.0,1988.0,Riverside,For Sale,2025-11-15,AGT-011
PROP-0299,4275 Hill Dr,Springfield,59268,Townhouse,5,2,2549.0,257449.0,,Greenfield,Pending,2025-04-01,AGT-016
PROP-0300,5448 River Rd,Oakwood,64615,House,4,3,4988.0,222095.0,1972.0,Hillside,Sold,2025-03-23,
PROP-0301,9542 Park Blvd,Springfield,92503,House,4,2.5,4305.0,770740.0,1998.0,,Sold,2025-11-03,AGT-006
PROP-0302,6290 Main St,Oakwood,39759,Apartment,1,2,,1052473.0,2017.0,Oakwood,For Sale,2025-12-19,AGT-012
PROP-0303,3476 Main St,Riverside,95708,Condo,,2,1174.0,1322345.0,1951.0,Riverside,Off Market,2025-08-06,AGT-018
PROP-0304,9688 Park Blvd,Oakwood,70112,House,4,1,1006.0,725610.0,1980.0,Hillside,Sold,2026-02-26,AGT-009
PROP-0305,2803 Main St,Parkview,36589,,3,2,1941.0,605433.0,1997.0,Oakwood,For Sale,2025-06-15,
PROP-0306,7214 River Rd,Riverside,40015,House,4,2.5,3490.0,1496853.0,2004.0,Downtown,Sold,2025-09-03,AGT-011
PROP-0307,1453 River Rd,Parkview,39009,Townhouse,2,,889.0,1283634.0,2006.0,Parkview,Sold,2025-09-14,AGT-008
PROP-0308,7675 River Rd,Springfield,93309,,5,3,3820.0,1350118.0,1964.0,Parkview,Sold,,AGT-002
PROP-0309,4568 Oak Ave,Springfield,72046,House,2,1,1744.0,1497758.0,2013.0,Midtown,Pending,2025-04-05,AGT-018
PROP-0310,6919 Oak Ave,Springfield,36143,House,4,4,4675.0,277572.0,1979.0,Downtown,Sold,,AGT-004
PROP-0311,3819 Oak Ave,Oakwood,16154,House,3,3,,,1998.0,Parkview,Off Market,2025-06-15,AGT-006
PROP-0312,7583 Oak Ave,Riverside,31804,Condo,1,3,3723.0,581436.0,,Downtown,For Sale,2025-05-02,
PROP-0313,639 River Rd,Springfield,51688,House,2,2,4021.0,930296.0,,Seaside,For Sale,2025-10-27,AGT-017
PROP-0314,5064 Main St,Springfield,74288,Townhouse,1,2,3187.0,1264100.0,1993.0,Downtown,For Sale,2025-11-25,AGT-003
PROP-0315,4935 Park Blvd,Riverside,61195,House,3,2,1741.0,,2002.0,Greenfield,Sold,2025-10-30,AGT-003
PROP-0316,7202 Main St,Springfield,30581,Condo,3,1,3366.0,667733.0,,Seaside,Sold,2026-03-09,AGT-011
PROP-0317,5420 Main St,Parkview,62648,,3,1.5,1754.0,1243015.0,1965.0,Parkview,Pending,2025-04-11,AGT-005
PROP-0318,6232 River Rd,Riverside,40087,Apartment,2,1.5,1743.0,241563.0,1966.0,Oakwood,Pending,2025-08-28,AGT-016
PROP-0319,2879 Hill Dr,Riverside,59930,Townhouse,2,2,4127.0,,1968.0,Riverside,Sold,2025-10-02,AGT-003
PROP-0320,1681 Park Blvd,Riverside,42981,Condo,4,3,3059.0,909495.0,1967.0,Hillside,,2025-08-14,AGT-003
PROP-0321,3424 Oak Ave,Parkview,79298,Townhouse,1,2,1264.0,317896.0,1985.0,Greenfield,For Sale,2025-09-21,AGT-006
PROP-0322,7126 Hill Dr,Riverside,56167,Condo,5,1,2030.0,771912.0,2001.0,Greenfield,Pending,2026-01-10,AGT-015
PROP-0323,1938 Main St,Parkview,85304,Condo,5,,4605.0,1167497.0,1993.0,Downtown,Sold,2025-06-13,AGT-003
PROP-0324,109 Oak Ave,Riverside,53408,House,4,4,4656.0,1189272.0,1993.0,Parkview,Sold,2025-08-20,AGT-019
PROP-0325,7518 Hill Dr,Oakwood,49499,Apartment,3,3,1724.0,252166.0,,Seaside,Pending,2026-02-28,AGT-013
PROP-0326,5224 Main St,Springfield,62269,Condo,5,,,1147358.0,2015.0,Seaside,Sold,2025-03-26,AGT-001
PROP-0327,2293 Main St,Oakwood,48559,House,2,2.5,1894.0,570888.0,1959.0,Downtown,For Sale,2025-05-03,AGT-016
PROP-0328,7549 Main St,Springfield,84319,Condo,1,,1562.0,1453692.0,1990.0,Riverside,Sold,2025-08-11,AGT-015
PROP-0329,4025 Park Blvd,Parkview,58787,Condo,2,1,3575.0,1249547.0,2018.0,Hillside,Sold,2025-04-11,AGT-006
PROP-0330,7038 Main St,Oakwood,45488,Apartment,4,2,3955.0,1357739.0,1959.0,Midtown,Pending,2025-08-20,AGT-015
PROP-0331,4100 Oak Ave,Riverside,84441,Townhouse,1,1.5,2840.0,1181259.0,2009.0,Oakwood,Sold,2025-08-28,
PROP-0332,7366 Main St,Springfield,84663,Apartment,3,1.5,2903.0,769674.0,1970.0,Parkview,Off Market,2025-09-10,
PROP-0333,504 River Rd,Springfield,32431,House,,1,909.0,598648.0,,Greenfield,Sold,2025-10-22,AGT-013
PROP-0334,2100 Hill Dr,Oakwood,71681,Condo,5,2.5,1661.0,490435.0,1979.0,Seaside,Sold,2026-03-12,AGT-020
PROP-0335,9960 Park Blvd,Parkview,73483,Condo,3,3,,1205811.0,,Greenfield,Pending,2026-03-08,AGT-007
PROP-0336,1560 Hill Dr,Oakwood,59153,House,1,2.5,4411.0,1351121.0,,Oakwood,Sold,,AGT-020
PROP-0337,3736 Hill Dr,Parkview,16368,House,4,1,1436.0,,2006.0,Riverside,,2026-01-09,AGT-017
PROP-0338,4909 Oak Ave,Parkview,37424,Apartment,3,3,4931.0,405493.0,2001.0,Greenfield,Sold,2026-02-23,AGT-001
PROP-0339,4278 Main St,Springfield,55004,House,2,2.5,3957.0,182230.0,1987.0,Oakwood,Sold,2025-04-06,AGT-015
